RecordID,daysSinceLastLogin,productsListed,productsPassRate,productsWished,seniorityAsMonths,socialNbFollowers,socialNbFollows,socialProductsLiked,language_de,language_en,language_es,language_fr,language_it,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,Gender_Byte,transact
37338,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
37346,4.0704624180989e-06,0.25,0,4.93218249075216e-03,0.977891156462585,4.54545454545455e-02,6.76691729323308e-02,2.13348991974946e-02,0,1,0,0,0,1,1,0,1,0,1
37374,1.35682080603297e-06,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,0,0
37375,2.44227745085934e-05,8.33333333333333e-02,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
37382,5.65794276115748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
37400,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
37429,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
37441,2.42870924279901e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
37455,8.01881096365484e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,0,0
37472,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37473,8.62938032636968e-04,0,0,0,0.977891156462585,2.27272727272727e-02,6.76691729323308e-02,0,0,0,0,1,0,1,0,1,1,0,1
37477,8.92788090369693e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
37478,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37485,1.08545664482637e-05,0.25,0,1.23304562268804e-03,0.977891156462585,6.81818181818182e-02,6.76691729323308e-02,3.91466040321002e-04,0,1,0,0,0,1,0,1,0,0,1
37488,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37544,6.18710287551033e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,1,1,0,1,0,0
37556,6.32278495611363e-04,0,0,6.1652281134402e-04,0.977891156462585,4.54545454545455e-02,6.01503759398496e-02,8.80798590722255e-03,0,1,0,0,0,1,0,1,0,0,1
37597,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,0,0
37623,9.17210864878286e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37624,8.12735662813748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
37654,4.69459998887407e-04,0,0,3.69913686806412e-03,0.977891156462585,0,6.76691729323308e-02,0,0,0,0,1,0,0,0,0,1,0,1
37662,4.15187166646088e-04,0,0,6.1652281134402e-04,0.977891156462585,0,6.01503759398496e-02,3.91466040321002e-04,1,0,0,0,0,1,0,1,1,0,0
37687,8.53440286994737e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37707,7.59819651378462e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,5.87199060481503e-04,0,0,0,1,0,1,0,1,1,0,0
37726,0,0,0,0,0.977891156462585,0,6.01503759398496e-02,3.91466040321002e-04,0,0,0,1,0,1,0,1,1,0,0
37748,7.74744680244825e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,1,0,1,1,0,0
37771,9.34849535356715e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37780,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37781,4.0704624180989e-06,0,0,1.23304562268804e-03,0.977891156462585,0,6.01503759398496e-02,3.52319436288902e-03,0,1,0,0,0,0,0,0,1,0,0
37810,8.98215373593825e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
37812,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,1,0,1,1,0,0
37818,9.33492714550682e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,1,0,1,0,0
37828,9.34849535356715e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37834,9.15854044072253e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,1
37842,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37844,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37858,9.36206356162748e-04,0,0,6.1652281134402e-04,0.977891156462585,0,6.01503759398496e-02,3.91466040321002e-04,0,1,0,0,0,0,0,0,1,0,0
37883,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
37884,8.79219882309363e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
37932,5.60366992891616e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
37938,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37953,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37966,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37970,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
37998,5.72578380145912e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38004,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38007,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38032,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,1,0,1,1,0,0
38048,4.40966761960715e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38063,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38067,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38069,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38074,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38082,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
38096,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38101,2.13020866547176e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38112,6.87908148658715e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
38143,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,1,0,1,0,0
38182,7.08260460749209e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38200,9.21281327296385e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38222,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38225,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,1,0,1,0,0
38237,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38254,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38266,8.49369824576638e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38271,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38292,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38299,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38307,3.75839363271132e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38317,8.12735662813748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38343,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38355,5.16948727098561e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38363,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38372,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38376,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.76691729323308e-02,1.95733020160501e-04,0,0,1,0,0,1,0,1,1,0,0
38390,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38393,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38413,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,0,0
38418,7.36753697675902e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38419,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38422,9.13140402460187e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,5.87199060481503e-04,0,1,0,0,0,1,0,1,1,0,0
38441,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38475,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38486,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38487,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,1,0,1,1,0,0
38494,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
38510,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38513,5.64437455309715e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38530,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38531,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,0,0
38558,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38572,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38584,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,1,0,1,0,0
38585,1.9673901687478e-04,0,0,6.1652281134402e-04,0.977891156462585,0,6.01503759398496e-02,5.87199060481503e-04,0,0,0,0,1,1,1,0,1,0,0
38589,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38604,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38636,9.23994968908451e-04,0,0,0,0.977891156462585,2.27272727272727e-02,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,1
38659,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,1,1,0,1,0,0
38670,5.92930692236407e-04,0,0,6.1652281134402e-04,0.977891156462585,4.54545454545455e-02,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,1,0,1,0,0,0
38672,9.36206356162748e-04,0,0,6.1652281134402e-04,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38692,4.0704624180989e-06,0,0,4.31565967940814e-03,0.977891156462585,0,6.01503759398496e-02,7.82932080642004e-04,0,1,0,0,0,1,0,1,1,0,0
38695,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38696,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38698,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38699,9.36206356162748e-04,0,0,1.23304562268804e-03,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,1,0,1,0,0
38737,8.4122889974044e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,1,0,1,1,0,0
38739,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38755,8.90074448757627e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,1,0,0,0,0,1,0,1,1,0,0
38765,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38772,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38780,7.99167454753418e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,1
38792,9.36206356162748e-04,0,0,0,0.977891156462585,2.27272727272727e-02,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,1
38798,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38826,9.36206356162748e-04,0,0,0,0.977891156462585,2.27272727272727e-02,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,1
38830,9.22638148102418e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38832,1.68245779948088e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38844,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
38855,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,1,0,1,1,0,0
38881,3.52773409568572e-05,0,0,0,0.977891156462585,0.136363636363636,7.5187969924812e-02,1.95733020160501e-04,0,1,0,0,0,1,0,1,0,0,1
38889,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38905,8.31731154098209e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38906,9.1449722326622e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38930,9.18567685684319e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38962,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38981,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
38982,8.48013003770605e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
38997,5.53582888861451e-04,0,0,1.23304562268804e-03,0.977891156462585,9.09090909090909e-02,6.01503759398496e-02,1.95733020160501e-04,1,0,0,0,0,0,0,0,0,0,1
39004,9.21281327296385e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
39010,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
39055,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39056,6.89264969464748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
39071,6.70269478180286e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,0,0,0,1,0,0
39074,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
39084,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,0,0
39101,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,1,0,1,0,0
39115,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
39133,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39138,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39143,7.34040056063836e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,1,0,1,1,0,0
39164,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,0,0
39175,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.76691729323308e-02,0,0,0,0,1,0,0,0,0,1,0,0
39176,3.70412080047e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,1,0,1,1,0,0
39180,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39208,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39210,2.71364161206594e-06,0,1,0,0.977891156462585,0.159090909090909,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,0,0,1
39221,7.95096992335319e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
39236,9.34849535356715e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,0,1
39244,1.62818496723956e-05,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,0,0
39248,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
39250,6.14639825132934e-04,0,0,0,0.977891156462585,6.81818181818182e-02,6.76691729323308e-02,0,0,1,0,0,0,1,0,1,1,0,1
39254,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39289,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39297,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39304,8.57510749412836e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,1,0,1,0,0
39315,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,0,0
39317,3.55487051180638e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,3.91466040321002e-04,0,1,0,0,0,1,0,1,1,0,0
39344,4.23328091482286e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,0,0,0,1,0,0
39357,3.67698438434934e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,0,0,0,1,0,0
39362,2.29302716219572e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,0,0
39376,9.33492714550682e-04,0,0,3.0826140567201e-03,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,0,0,0,1,0,0
39379,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,0,0
39380,8.35801616516308e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,0,0
39384,3.93478033749561e-05,8.33333333333333e-02,0,0,0.977891156462585,4.54545454545455e-02,3.7593984962406e-02,2.93599530240752e-03,0,1,0,0,0,1,0,1,1,0,1
39393,9.34849535356715e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39399,3.22923351835846e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39401,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39404,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39450,5.2101918951666e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,0,0
39457,9.36206356162748e-04,0,0,0,0.977891156462585,2.27272727272727e-02,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39458,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,0,0
39477,8.01881096365484e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,0,0
39502,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39503,8.67008495055067e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,0,0
39526,1.39752543021396e-04,0,0,8.50801479654747e-02,0.977891156462585,9.09090909090909e-02,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,1,1,0,1,0,1
39534,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39542,7.53035547348297e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39579,7.86956067499121e-05,0,0,9.2478421701603e-03,0.977891156462585,0.136363636363636,7.5187969924812e-02,1.37013114112351e-03,0,1,0,0,0,1,0,1,1,0,0
39596,9.36206356162748e-04,0,0,0,0.977891156462585,2.27272727272727e-02,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39609,8.45299362158539e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,0,0
39610,9.33492714550682e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39624,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,0,0
39628,8.68365315861099e-04,0,0,0,0.977891156462585,2.27272727272727e-02,6.76691729323308e-02,0,0,1,0,0,0,1,0,1,1,0,0
39660,7.19115027197473e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39676,7.62533292990528e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,0,0
39697,9.00929015205891e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,1,1,0,1,0,0
39701,1.20757051736934e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39723,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39744,9.19924506490352e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39751,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39758,3.82623467301297e-04,0,0,0,0.977891156462585,4.54545454545455e-02,6.01503759398496e-02,1.17439812096301e-03,0,1,0,0,0,1,0,1,1,0,1
39776,5.83432946594176e-04,8.33333333333333e-02,0,2.46609124537608e-03,0.977891156462585,0.113636363636364,6.01503759398496e-02,7.82932080642004e-04,0,0,0,1,0,1,0,1,1,0,1
39779,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39807,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39813,7.84242425887056e-04,0,0,6.1652281134402e-04,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,1,0,1,1,0,0
39833,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39846,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,0,0
39849,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,0,0
39851,8.79219882309363e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,0,0
39857,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
39865,8.16806125231847e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,1,0,1,1,0,0
39869,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,0,0
39873,9.36206356162748e-04,0,0,6.1652281134402e-04,0.977891156462585,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,0,0
39879,9.36206356162748e-04,0,0,0,0.977891156462585,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,0,0
